x,y,z,nx,ny,nz
-3.230308265707521054e-01,1.005197168890735460e-01,6.592270329395486517e-01,4.271910413087330882e-01,8.287173985752798178e-01,-3.615733501299306374e-01
-2.874836571845761912e-01,1.079004438221454754e-01,7.542430659805889892e-01,-4.415682342762846657e-01,-7.708175013250403440e-01,4.591926329212452917e-01
-2.720228334567328377e-01,1.236762752383947506e-01,7.212698834558999295e-01,7.701024408668728505e-01,5.360100874093225443e-01,3.458835306376047969e-01
-3.321541200206317712e-01,1.031107456986209703e-01,6.330521253165368734e-01,-7.204745071079652341e-01,-6.695585532593344436e-01,-1.805763782026920672e-01
-2.692836044117642436e-01,1.008434997498989238e-01,7.269434970159996956e-01,8.625554504244621334e-01,-6.856826696865195303e-02,5.012948111719980337e-01
-2.214487544257132678e-01,6.568019405007363698e-02,7.347486936366688370e-01,6.402810185167092660e-01,7.658800326721202367e-01,-5.888966701686827732e-02
-2.648927135077456252e-01,1.055948150902986660e-01,6.880065648833249004e-01,9.507328622702847509e-01,5.473230386503723233e-02,-3.051416056734595483e-01
-2.718928405364306466e-01,8.625327177345754048e-02,7.240889025918544331e-01,8.053319210514384707e-01,-4.209465560025468234e-01,4.174260340769297972e-01
-3.429264531286512208e-01,1.263318994645377946e-01,7.083979448488162411e-01,-8.347909747454467233e-01,5.475098992425551092e-01,5.793909487517093920e-02
-2.112398569416761573e-01,4.733021249373755429e-02,7.556601124653924417e-01,3.882318910458447681e-01,5.410617776043171734e-01,7.460081444532791206e-01
-3.291145776352669139e-01,7.141069989692180875e-02,6.814678533764469970e-01,-4.973472733902079002e-01,-7.674924629259827213e-01,-4.044762156210610637e-01
-2.681386584042256827e-01,8.931894727051259419e-02,7.386186708378014165e-01,-3.805124093538897467e-01,-8.322318853086762003e-01,4.032373933593764170e-01
-2.587760124999460842e-01,8.336061924695969960e-02,7.370785979698308843e-01,-4.391680517034430298e-01,-7.704034841519112886e-01,4.621795040561598733e-01
-3.371848789553560932e-01,1.267148853842517686e-01,7.249325841417797456e-01,-7.096536563871896908e-01,5.379595538936334798e-01,4.549628626062299785e-01
-2.425838330268486331e-01,7.386724591255189321e-02,7.599763610681973258e-01,6.006935474879522285e-01,2.465703872306204414e-01,7.605066115079350819e-01
-3.410595039425151076e-01,9.412556342821329358e-02,6.743905913379970585e-01,-8.071802028012918795e-01,-1.452055094813679559e-01,-5.721673533346005591e-01
-2.836559208524819797e-01,1.376031351834535732e-01,6.939547189711828823e-01,5.758227952655308179e-01,8.121450494694354427e-01,-9.406660977668417079e-02
-2.638825532949722885e-01,1.129947978630662098e-01,6.998224836574075125e-01,9.760580713771407346e-01,2.062662498293418023e-01,-6.902807748211040040e-02
-2.729107868315691632e-01,9.768839493393899343e-02,7.509215282946283265e-01,5.437678559308789517e-01,7.954073331510783662e-01,-2.676633953790177323e-01
-2.872451568846829950e-01,1.050172889232635631e-01,7.494527520000856535e-01,-4.327932378899667087e-01,-8.228039186439398689e-01,3.683527177867639280e-01
-2.861909119190295669e-01,1.115843151013056617e-01,7.642765177867297810e-01,7.104646266174157176e-01,6.964093683946390723e-01,-1.012620656393896229e-01
-2.755786074615254044e-01,1.117163518071174755e-01,7.350386401774978706e-01,6.251828097905610671e-01,1.594814938688011996e-01,7.640105414559112962e-01
-2.660509204249352777e-01,1.072656785696745052e-01,6.853006600875054533e-01,9.241366595769897607e-01,8.523620228886931438e-02,-3.724328452825473312e-01
-3.744157053816463687e-01,1.287795716528198076e-01,6.701587215732290881e-01,3.435513807014093368e-01,8.713161083872161816e-01,-3.504007535424435438e-01
-2.736640901455278940e-01,1.298090884089470043e-01,7.105896830771729622e-01,6.907778495339101932e-01,7.063150492154263160e-01,1.547417650316700866e-01
-2.169132235871106262e-01,6.211793611447018193e-02,7.327059479615583015e-01,5.735686240142495729e-01,8.176532924763140198e-01,-4.961982314603467087e-02
-2.741943528838829414e-01,8.916543271392585179e-02,7.301490953086542390e-01,7.518097911263443844e-01,-3.611526490641522869e-01,5.516799815477334556e-01
-2.156798104525346482e-01,4.858972817659379384e-02,7.560587001372791605e-01,2.861149507095553379e-01,5.872834272898335151e-01,7.571237752251449571e-01
-2.504630565309133861e-01,8.263895973563195607e-02,7.587123882118522733e-01,5.781780814267332147e-01,7.678663260525285805e-01,2.758467173491352953e-01
-2.823003830058888886e-01,1.319355791062116756e-01,7.252491632971964641e-01,5.438813375762459046e-01,7.251343165701550353e-01,4.223426494786049479e-01
-3.973514853055127860e-01,1.461787510915697474e-01,6.800366143060746493e-01,-5.524734107677290451e-01,-6.719688141235623524e-01,4.931845934739296222e-01
-3.464691530669715691e-01,8.919027974869817021e-02,6.882252980022947053e-01,-9.184062358731769349e-01,-2.927874239412318613e-01,-2.660930481826229155e-01
-2.745324186676103007e-01,9.376432500779630086e-02,7.328878767601321176e-01,7.730748195746443008e-01,-1.667323449891188469e-01,6.120095166531810404e-01
-3.887381618279788231e-01,1.488929615918895555e-01,6.505044328411264676e-01,-4.365861667593918805e-01,-4.609031463902651393e-01,-7.726323890712154530e-01
-2.598667639495903514e-01,8.584020227193833730e-02,7.404417061774301034e-01,-4.242189470644018856e-01,-8.135773849078595799e-01,3.976557854703723360e-01
-2.890302577312337529e-01,1.288854390010237827e-01,7.346469692963694120e-01,3.769487218730502853e-01,6.339774212744833104e-01,6.752646076853354717e-01
-3.299523898836403402e-01,1.382910722498199296e-01,7.006201400824640935e-01,-5.540850662185539122e-01,8.246929061284391516e-01,-1.134519721071889503e-01
-2.687721044827828809e-01,1.133805805444717540e-01,6.815594332004142331e-01,8.632842361443330281e-01,2.158848497313115844e-01,-4.562171185753386426e-01
-2.365072648311602743e-01,7.473874032497407338e-02,7.512540802015061914e-01,5.950964760549671828e-01,6.392643170370578831e-01,4.870331786953572273e-01
-3.005481564310775733e-01,1.206975275278091564e-01,7.866421163390359128e-01,4.688922719986003962e-01,5.923167104351866330e-01,6.552106163663939942e-01
-3.299937668507788580e-01,1.035704167191287828e-01,6.592561708111583929e-01,4.835076413778543469e-01,7.844814440567488001e-01,-3.883416339511674420e-01
-3.492064175327326270e-01,1.155878660831949067e-01,6.606892929336747322e-01,4.235793173058457484e-01,8.325712007651917546e-01,-3.569394312864860308e-01
-2.874943661608488910e-01,1.404845444782404362e-01,6.982387936865723788e-01,4.994056020428467857e-01,8.638539452786382355e-01,-6.595760664815888963e-02
-3.458637014987143710e-01,9.667772209312527898e-02,6.824025859395388416e-01,-9.041762081202646684e-01,-7.458928529998741508e-02,-4.205969842826942084e-01
-2.808827941430909192e-01,1.347663943748921289e-01,6.894520018050717125e-01,5.882470931957006766e-01,7.861916625771897538e-01,-1.893885610086388227e-01
-2.196561686595870366e-01,5.629637653628986882e-02,7.193279086385402366e-01,4.603249639974428820e-01,6.203929232547690242e-01,-6.349909828463353723e-01
-2.658644365598169523e-01,8.750579260289670369e-02,7.042994746984438947e-01,9.373258649062841119e-01,-3.446536357409810680e-01,5.132342884306706488e-02
-2.340602492254301725e-01,7.561816215515138051e-02,7.451126979283984042e-01,6.102340692145403755e-01,7.734485080788484623e-01,1.714403281625032915e-01
-3.602319050353708918e-01,1.215326303247711015e-01,6.620788854276530300e-01,3.814059894396111261e-01,8.254724700196013343e-01,-4.160825308269138212e-01
-2.863072184370866191e-01,1.256250328011810913e-01,7.358305823634949672e-01,4.510215174062141563e-01,4.593108494251486595e-01,7.652536405904545314e-01
-3.421059874357014197e-01,1.094088369611999345e-01,6.557774769278494897e-01,4.924238236591114148e-01,7.934518785905491089e-01,-3.577050380607866287e-01
-2.288248224031252942e-01,7.114794914921127034e-02,7.434472594411352109e-01,6.781642898050743717e-01,7.083812994040797895e-01,1.956760861417826403e-01
-2.928032670395441794e-01,1.148196331784129276e-01,7.809166513187586478e-01,9.296366748820351633e-01,2.581671229648438426e-01,2.629170769165221633e-01
-3.463539828013865174e-01,8.605099554214387658e-02,6.928451685983952890e-01,-9.063835465053281526e-01,-3.835604104601422204e-01,-1.770600975716179470e-01
-2.059955036080273194e-01,5.266466677188874623e-02,7.372812331144132925e-01,6.519564193270095398e-01,7.490055127530654833e-01,1.180828910715776142e-01
-4.046871201753330372e-01,1.556621754173538041e-01,6.553623675735256171e-01,-5.679121059594968157e-01,-7.145066745981274448e-01,-4.086025597807420029e-01
-2.935046692088990605e-01,1.102319242060184612e-01,7.526047070337349432e-01,-4.071667770916841400e-01,-8.178762382298691014e-01,4.065632479353357698e-01
-3.383597193759172450e-01,7.595202434848755124e-02,7.173724806717811653e-01,-7.006288161392729696e-01,-6.719035866894982334e-01,2.401350290754532546e-01
-2.059646361360487066e-01,4.650163590908051869e-02,7.511709946453668518e-01,5.137387128608241760e-01,7.588908960266910197e-01,4.001963803383402629e-01
-3.482843631714204191e-01,8.914818909059971097e-02,7.072516406350923823e-01,-9.477800052532951991e-01,-2.988370009449014542e-01,1.113979735377656072e-01
-3.464224514409376954e-01,1.133263783160945726e-01,6.588378195170481177e-01,4.154321914137017457e-01,8.214177381385820986e-01,-3.907543906452050630e-01
-3.417695670820514176e-01,9.191882314822087674e-02,7.282288164095714889e-01,-8.073480650994544483e-01,-2.330382714788934717e-01,5.421090903188183763e-01
-2.415937494729645252e-01,7.120226263999940297e-02,7.592536437843864228e-01,5.844416267457782643e-01,2.235444296725898616e-01,7.800358151322958067e-01
-2.719754918804210275e-01,1.116850668191909923e-01,6.756944334958744358e-01,7.972033870318008253e-01,1.938411728754187990e-01,-5.717450125740554112e-01
-2.680628450497589133e-01,8.529376427332562016e-02,6.895884140936637818e-01,8.886965304986003122e-01,-3.888198535449147175e-01,-2.429765383098983766e-01
-2.935076382560452557e-01,1.147809851542115345e-01,7.838061704872545388e-01,8.847933050204352945e-01,2.769625463400227638e-01,3.747433192411380176e-01
-3.379684181543540777e-01,1.080080831054946733e-01,6.405672724731057421e-01,-6.804540341380085344e-01,-6.536087798530273441e-01,-3.313274367213597804e-01
-3.379258382913252756e-01,1.060455554727813554e-01,7.347373908358447725e-01,-7.276426739376539166e-01,9.164733789928251884e-02,6.798065199163919603e-01
-2.819008074068887204e-01,1.012481407821178570e-01,7.377536740839569784e-01,4.237966169886283607e-01,1.298305483965563889e-01,8.964041812330212355e-01
-2.774477796850065570e-01,1.204034838452935352e-01,7.328292389153274744e-01,6.034973389463413884e-01,4.742959033470345864e-01,6.409636167154146857e-01
-2.959912896832486151e-01,1.335836968943476810e-01,7.324799269192373563e-01,2.794716959709608317e-01,7.520933592272712742e-01,5.968677828106934147e-01
-2.890492545282356551e-01,1.038325236737728252e-01,7.453481043505731929e-01,-4.209023108803385260e-01,-8.280193709082404041e-01,3.704391530282843403e-01
-3.362155583497299371e-01,1.058033780757686448e-01,7.363505717970295628e-01,-7.071293038923218699e-01,6.537464259355478535e-02,7.040556112144301659e-01
-2.078351827967870324e-01,4.939263254404069325e-02,7.494081717503700002e-01,5.774512348581040122e-01,6.858200549666030321e-01,4.429457343359978205e-01
-2.770525439153211367e-01,9.420557633042336843e-02,6.699737012579237705e-01,7.066930756586932150e-01,-1.799533113678415119e-01,-6.842526598733871257e-01
-2.966190423726051129e-01,1.237043248116970195e-01,7.393491829390200776e-01,2.278450351948587138e-01,1.375559217458064143e-01,9.639320558678994288e-01
-2.691893461167403911e-01,1.205666847775379857e-01,6.867252448313994062e-01,8.517792487700313053e-01,4.174435553147276545e-01,-3.165643528430844844e-01
-2.727511894273151882e-01,7.573206663131715199e-02,7.061295637397808633e-01,7.616248902128198717e-01,-6.374701294802791463e-01,1.164446676696972716e-01
-2.798272915016795093e-01,1.343116600625217094e-01,6.909907066786533658e-01,5.954861893713294663e-01,7.886648390696734401e-01,-1.529835608267092195e-01
-3.364042488972199263e-01,1.240835712854167772e-01,7.285680629934553343e-01,-7.019815698081588451e-01,4.667866657709155986e-01,5.378959790778735650e-01
-2.596556069656751342e-01,8.870380125939847371e-02,7.568410409318093723e-01,5.178734569289649148e-01,8.108570755824096032e-01,2.726130693609275513e-01
-2.912052712992915238e-01,1.424458158295601740e-01,7.061487254494295263e-01,4.047645455677989501e-01,9.122762104024224605e-01,6.259216073189881324e-02
-2.682213081374989483e-01,8.351690262556077382e-02,7.089636969773143171e-01,8.798462959297576047e-01,-4.509721907078361736e-01,1.499819280675517008e-01
-3.358126605228928252e-01,9.356070045422523740e-02,7.355373732877491522e-01,-6.791894798941850997e-01,-1.946436625087296091e-01,7.076831883309467885e-01
-3.942779504479899666e-01,1.448735633496543718e-01,6.815890441410223932e-01,-5.445592031395642962e-01,-6.372291794262834319e-01,5.453386536490039127e-01
-2.563671236821306043e-01,8.563377276062966725e-02,7.436525572662189276e-01,-4.123322981283406019e-01,-8.205498380186699858e-01,3.958282951580591735e-01
-2.631099112163897136e-01,1.025757578760385647e-01,7.078045822971601453e-01,9.944757807840521879e-01,-5.297437274190899131e-02,9.061808465505628851e-02
-2.783380956100655057e-01,1.343515661871060862e-01,7.029582068137891770e-01,5.915296653813056915e-01,8.062828724099370126e-01,7.646124910912836499e-04
-2.884236620969780063e-01,1.100898043811321392e-01,7.738608179735489978e-01,8.041879018562727577e-01,4.258310250375321182e-01,4.146682488731088245e-01
-2.934805909403023216e-01,1.162308010831475391e-01,7.823529732855907248e-01,9.170805659943183086e-01,2.662446474420128717e-01,2.967777336391986820e-01
-4.073737846461212286e-01,1.582615414265891862e-01,6.827900667260883294e-01,-5.550205465551832917e-01,-5.966257632563133351e-01,5.796463503899662584e-01
-2.810223158177155844e-01,6.938376590609551808e-02,7.106504965051200218e-01,5.523262396299489785e-01,-8.026247236257024742e-01,2.252316097731513200e-01
-2.797912275467130394e-01,1.024334927648306026e-01,7.371488487748827367e-01,3.648338436259499495e-01,-2.041458589798293005e-02,9.308488122287795763e-01
-2.505468036581096070e-01,8.417038373649121663e-02,7.467107998520756684e-01,-4.304499089862255934e-01,-8.683024741210130237e-01,2.465029194331730955e-01
-2.892652712623473010e-01,1.269482470676303043e-01,7.365583784859975891e-01,3.578337105202726853e-01,5.131211158731052713e-01,7.801677743027026768e-01
-4.047266076846295912e-01,1.579621487859985129e-01,6.516090409179313703e-01,-5.142498621568821759e-01,-6.485025012101304220e-01,-5.612411114626514319e-01
-2.374078402030432855e-01,7.155308254063130757e-02,7.558322977009062082e-01,6.314512531275178198e-01,4.681674880935213778e-01,6.181330908598000606e-01
-2.387935152008174022e-01,7.812927231192590138e-02,7.402041284467082427e-01,-3.543523922623212918e-01,-9.202326476159103930e-01,1.661513056216581685e-01
-4.002515307206259143e-01,1.475785875324508445e-01,6.643302394759205143e-01,-6.712417889534830762e-01,-6.899417901315930690e-01,-2.709516322012849865e-01
-2.055852834924122297e-01,4.976690128445626637e-02,7.461358886873079577e-01,5.468794521933091346e-01,7.619918548692454774e-01,3.468303301063402344e-01
-2.819103793408185843e-01,8.084411114454270741e-02,7.310697674269266422e-01,5.167796191644468129e-01,-6.245327740230436353e-01,5.855746232439814625e-01
-2.773847437772703484e-01,9.524629205465318105e-02,7.361363739616946233e-01,8.242307507773473096e-01,-9.059303963221529768e-03,5.661815949717123875e-01
-2.805438950610877891e-01,7.725168704986573598e-02,7.256020218444494407e-01,5.357764540517880869e-01,-6.778702415839898965e-01,5.034238044218364294e-01
-2.896792560883608147e-01,1.115713914483785762e-01,7.588460530094945922e-01,-4.240785714825169861e-01,-8.067518807804995307e-01,4.114714668922674345e-01
-2.788210750676761718e-01,7.510832265019418141e-02,6.804477358622242900e-01,6.846117751823830311e-01,-5.884235305713412245e-01,-4.301911969712814421e-01
-2.402208478486653198e-01,7.796413764357568166e-02,7.503195778470527211e-01,4.780417091871159152e-01,8.050947178569363150e-01,3.511390316617066798e-01
-3.333865139868946725e-01,1.249455066029331041e-01,6.767913088642674158e-01,-5.457870564293638704e-01,6.299790298495754337e-01,-5.524879283603922886e-01
-2.834501301892784486e-01,1.376053666323423519e-01,6.954776103202776616e-01,5.762523743338165971e-01,8.134711351422866388e-01,-7.872682747931949998e-02
